3007	0.0789	3008	0.05987	-7
-7	0.01709	3009	0.07386	-7
3010	0.05973	3011	0.05977	-6
-7	0.01935	-6	0.01954	-7
-8	0	-7	0.00989	-8
3012	0.09145	3013	0.12406	-7
-8	0.00578	-7	0.01671	-8
3014	0.06852	3015	0.07362	-7
-7	0.00854	3016	0.05973	-7
-8	0.015	-7	0.02823	-8
3017	0.07759	3018	0.07027	-7
-8	0.0042	-7	0.01027	-8
3019	0.03226	3020	0.06706	-7
-7	0.03244	3021	0.05806	-7
-8	0.00249	-7	0.00334	-8
3022	0.05892	3023	0.04439	-7
-7	0.01096	3024	0.09487	-7
-7	0.00761	3025	0.04531	-7
-7	0.04144	3026	0.03234	-7
3027	0.04852	3028	0.04985	-6
-7	0.0108	-6	0.021	-7
-8	0.01913	-7	0.00165	-8
-9	0.02384	-8	0.00412	-9
3029	0.04197	3030	0.05973	-8
-8	0.01177	3031	0.07106	-8
-8	0.00748	3032	0.03103	-8
3033	0.05772	3034	0.06397	-7
-8	0.00662	-7	0.00341	-8
-8	0.00328	3035	0.05892	-8
3036	0.06988	3037	0.10824	-7
-8	0.04144	-7	0.04091	-8
-9	0.01234	-8	0.00589	-9
3038	0.04221	3039	0.04862	-8
-8	0.01093	3040	0.04523	-8
-8	0.00744	3041	0.05488	-8
3042	0.0947	3043	0.12075	-7
-7	0.0071	3044	0.07192	-7
-8	0.05412	-7	0.01598	-8
3045	0.07357	3046	0.07033	-7
-7	0.01541	3047	0.06522	-7
-8	0.01171	-7	0.00586	-8
-9	0.00165	-8	0.00665	-9
3048	0.04828	3049	0.0412	-8
-8	0.00756	3050	0.04213	-8
3051	0.03796	3052	0.07186	-7
-8	0.00906	-7	0.00181	-8
-8	0.00164	3053	0.03961	-8
-8	0.00082	3054	0.02186	-8
3055	0.04836	3056	0.06908	-7
3057	0.04893	3058	0.08594	-6
-7	0.00361	-6	0.00544	-7
-7	0.00527	3059	0.06621	-7
-8	0.009	-7	0.04925	-8
3060	0.03325	3061	0.04931	-7
-8	0.02669	-7	0.01416	-8
-9	0.01073	-8	0.00991	-9
3062	0.0622	3063	0.08078	-8
-8	0.00686	3064	0.06295	-8
-8	0.00501	3065	0.06144	-8
-9	0.01733	-8	0.01083	-9
3066	0.08208	3067	0.04591	-8
-8	0.04053	3068	0.05825	-8
3069	0.04925	3070	0.05922	-7
-7	0.01222	3071	0.12144	-7
-8	0.00756	-7	0.00089	-8
3072	0.04439	3073	0.07419	-7
-7	0.01615	3074	0.06073	-7
-8	0.00908	-7	0.01418	-8
-9	0.00914	-8	0.00248	-9
3075	0.04685	3076	0.05574	-8
-8	0.05793	3077	0.07197	-8
-8	0.06184	3078	0.05488	-8
-9	0.00492	-8	0.00085	-9
3079	0.07118	3080	0.03827	-8
-8	0.00979	3081	0.05281	-8
-8	0.00873	3082	0.1013	-8
-8	0.02126	3083	0.07916	-8
-8	0.01191	3084	0.10824	-8
-9	0.01882	-8	0.00766	-9
3085	0.06404	3086	0.10256	-8
-8	0.01651	3087	0.07572	-8
-8	0.00252	3088	0.07149	-8
3089	0.06385	3090	0.05017	-7
-8	0.00846	-7	0.00869	-8
3091	0.05114	3092	0.07401	-7
-7	0.01786	3093	0.05901	-7
-7	0.0217	3094	0.04538	-7
-7	0.00916	3095	0.06553	-7
-8	0.00334	-7	0.00167	-8
3096	0.08544	3097	0.07539	-7
-8	0.01073	-7	0.00887	-8
-8	0.00579	3098	0.06803	-8
3099	0.05093	3100	0.11236	-7
-7	0.00346	3101	0.07386	-7
-7	0.00588	3102	0.06048	-7
-8	0.04085	-7	0.01837	-8
3103	0.10445	3104	0.11021	-7
-8	0.01859	-7	0.01923	-8
3105	0.05461	3106	0.06423	-7
3107	0.08671	3108	0.04092	-6
-7	0.01444	-6	0.01023	-7
3109	0.06569	3110	0.06975	-6
-6	0.01456	3111	0.09169	-6
-7	0.0025	-6	0.0051	-7
-7	0.0268	3112	0.09675	-7
-8	0.01447	-7	0.01969	-8
3113	0.06669	3114	0.05867	-7
3115	0.06372	3116	0.06818	-6
-7	0.00519	-6	0.00509	-7
-7	0.0157	3117	0.15647	-7
-7	0.02452	3118	0.08376	-7
-7	0.00754	3119	0.06159	-7
-8	0.02095	-7	0.00673	-8
-9	0.01326	-8	0.0025	-9
3120	0.04688	3121	0.05769	-8
-8	0.01449	3122	0.05901	-8
3123	0.05714	3124	0.0753	-7
-7	0.00936	3125	0.07195	-7
-8	0.00251	-7	0.00334	-8
3126	0.103	3127	0.06381	-7
-7	0.0095	3128	0.0922	-7
3129	0.03072	3130	0.09942	-6
-7	0.0059	-6	0.04786	-7
-8	0.02334	-7	0.01603	-8
3131	0.06407	3132	0.07997	-7
-7	0.03246	3133	0.11673	-7
-8	0.01593	-7	0.01819	-8
-8	0.05882	3134	0.08662	-8
3135	0.08952	3136	0.07045	-7
-8	0.01131	-7	0.02502	-8
-9	0.00493	-8	0.00919	-9
3137	0.04851	3138	0.04523	-8
-8	0.01682	3139	0.0834	-8
3140	0.05663	3141	0.03398	-7
-8	0.00084	-7	0.01094	-8
-8	0.00328	3142	0.06306	-8
3143	0.05604	3144	0.08969	-7
-7	0.00525	3145	0.06888	-7
3146	0.05735	3147	0.04762	-6
-7	0.01168	-6	0.03211	-7
-8	0.00666	-7	0.00587	-8
3148	0.08542	3149	0.06078	-7
-7	0.01105	3150	0.07773	-7
-7	0.02779	3151	0.06992	-7
-8	0.00989	-7	0.02026	-8
-8	0.00997	3152	0.07052	-8
-8	0.00671	3153	0.07022	-8
3154	0.05936	3155	0.089	-7
3156	0.06002	3157	0.06373	-6
-7	0.00342	-6	0.00424	-7
-8	0.00167	-7	0.00249	-8
3158	0.07351	3159	0.06465	-7
-7	0.01027	3160	0.07512	-7
3161	0.05093	3162	0.05977	-6
-7	0.00336	-6	0.02291	-7
3163	0.0622	3164	0.06802	-6
-7	0.01078	-6	0.01534	-7
-7	0.01157	3165	0.10858	-7
3166	0.05744	3167	0.08091	-6
-6	0.0128	3168	0.07201	-6
3169	0.05335	3170	0.04443	-5
-6	0.00417	-5	0.00758	-6
-6	0.00664	3171	0.0574	-6
-7	0.00941	-6	0.02734	-7
3172	0.07027	3173	0.05327	-6
-6	0.02125	3174	0.05268	-6
3175	0.063	3176	0.05574	-5
-6	0.00833	-5	0.04156	-6
-6	0.01928	3177	0.08394	-6
-7	0.00917	-6	0.00084	-7
-8	0.03542	-7	0.01494	-8
3178	0.05323	3179	0.06632	-7
3180	0.05807	3181	0.05344	-6
-7	0.01184	-6	0.00676	-7
3182	0.06432	3183	0.10352	-6
-7	0.01327	-6	0.00431	-7
-7	0.00746	3184	0.11679	-7
-7	0.00514	3185	0.08127	-7
-8	0.01083	-7	0.01341	-8
-9	0.01075	-8	0.00913	-9
-9	0.0066	3186	0.09951	-9
3187	0.05443	3188	0.04194	-8
-8	0.0067	3189	0.0517	-8
-8	0.03552	3190	0.08871	-8
-9	0.04514	-8	0.01876	-9
3191	0.085	3192	0.105	-8
-8	0.02851	3193	0.11474	-8
-8	0.01394	3194	0.10513	-8
3195	0.10397	3196	0.08914	-7
-8	0.04121	-7	0.0122	-8
3197	0.1017	3198	0.08374	-7
-8	0.00424	-7	0.02422	-8
3199	0.0556	3200	0.08584	-7
3201	0.07977	3202	0.08696	-6
-7	0.05231	-6	0.02564	-7
-7	0.00508	3203	0.09927	-7
3204	0.09532	3205	0.0773	-6
-7	0.00342	-6	0.0566	-7
-8	0.0178	-7	0.00756	-8
3206	0.08252	3207	0.09347	-7
3208	0.05645	3209	0.07288	-6
-7	0.02243	-6	0.03301	-7
-7	0.01012	3210	0.10464	-7
-7	0.00255	3211	0.07108	-7
3212	0.09475	3213	0.10073	-6
-7	0.02687	-6	0.01222	-7
-7	0.00423	3214	0.12177	-7
-7	0.00688	3215	0.12218	-7
-8	0.00252	-7	0.00599	-8
3216	0.10554	3217	0.10242	-7
-7	0.02086	3218	0.10693	-7
-8	0.00167	-7	0.00855	-8
-9	0	-8	0.00335	-9
-10	0.00824	-9	0.00414	-10
3219	0.0738	3220	0.0379	-9
-9	0.01524	3221	0.03793	-9
3222	0.039	3223	0.03958	-8
-8	0.03661	3224	0.05479	-8
-9	0.01399	-8	0.01005	-9
3225	0.04523	3226	0.04036	-8
-9	0.01151	-8	0.02169	-9
-10	0.00578	-9	0.01733	-10
3227	0.09762	3228	0.08149	-9
-9	0.01367	3229	0.08028	-9
-9	0.03076	3230	0.04495	-9
3231	0.08298	3232	0.04677	-8
-9	0.06418	-8	0.0018	-9
-9	0.00351	3233	0.02097	-9
3234	0.0449	3235	0.03478	-8
-8	0.03509	3236	0.0678	-8
3237	0.05847	3238	0.06774	-7
-8	0.0459	-7	0.02057	-8
-9	0	-8	0.01672	-9
3239	0.02585	3240	0.06467	-8
-9	0.00164	-8	0.01008	-9
3241	0.00161	3242	0.02202	-8
-8	0.00326	3243	0.00404	-8
3244	0.0381	3245	0.07959	-7
-7	0.00896	3246	0.01948	-7
-8	0.00161	-7	0.00245	-8
-8	0.00406	3247	0.06605	-8
-8	0.01336	3248	0.03302	-8
3249	0.06859	3250	0.06943	-7
-7	0.02534	3251	0.05169	-7
-8	0.00654	-7	0.00087	-8
-8	0.00326	3252	0.01778	-8
-8	0.00163	3253	0.01306	-8
-9	0.00409	-8	0.0146	-9
3254	0.00726	3255	0.01378	-8
-9	0.00245	-8	0.02927	-9
3256	0.02969	3257	0.04407	-8
-8	0.01487	3258	0.03048	-8
3259	0.02203	3260	0.02881	-7
-7	0.02248	3261	0.03133	-7
-8	0.00605	-7	0.01123	-8
3262	0.06139	3263	0.04495	-7
-7	0.0193	3264	0.05768	-7
-8	0.00688	-7	0.00417	-8
-8	0.00819	3265	0.12966	-8
-8	0.00259	3266	0.06958	-8
3267	0.03316	3268	0.05932	-7
-7	0.00617	3269	0.04492	-7
-8	0.01005	-7	0.01557	-8
-8	0.02895	3270	0.04832	-8
-9	0.00164	-8	0.00671	-9
-9	0.00163	3271	0.02419	-9
-9	0.00654	3272	0.04113	-9
3273	0.08282	3274	0.03983	-8
-8	0.0188	3275	0.01048	-8
-8	0.0049	3276	0.05585	-8
-8	0.0249	3277	0.02703	-8
-9	0.00987	-8	0.00164	-9
-9	0.00409	3278	0.04777	-9
3279	0.06908	3280	0.06618	-8
-8	0.00425	3281	0.05217	-8
-8	0.00912	3282	0.04387	-8
-8	0.01651	3283	0.06423	-8
-8	0.00168	3284	0.02267	-8
-8	0.01063	3285	0.07712	-8
3286	0.0346	3287	0.03729	-7
-7	0.00872	3288	0.02705	-7
-8	0.01857	-7	0.00769	-8
-8	0.01896	3289	0.0339	-8
-8	0.01729	3290	0.03391	-8
3291	0.04352	3292	0.08262	-7
-7	0.00629	3293	0.07407	-7
3294	0.04572	3295	0.04398	-6
-7	0.00176	-6	0.00265	-7
3296	0.01305	3297	0.03732	-6
-6	0.02942	3298	0.04303	-6
-6	0.00349	3299	0.03562	-6
-7	0.00515	-6	0	-7
-8	0.0074	-7	0.00685	-8
3300	0.1042	3301	0.03244	-7
-7	0.0377	3302	0.04351	-7
-7	0.01332	3303	0.08991	-7
-8	0.00491	-7	0.00423	-8
3304	0.0614	3305	0.06058	-7
3306	0.0313	3307	0.05929	-6
-7	0.00764	-6	0.00269	-7
3308	0.07034	3309	0.09191	-6
-6	0.01095	3310	0.0312	-6
-7	0.00163	-6	0.00772	-7
3311	0.03176	3312	0.05532	-6
-6	0.0378	3313	0.04483	-6
-7	0	-6	0.00175	-7
-8	0.0049	-7	0.00325	-8
-8	0.01302	3314	0.11262	-8
-8	0.00773	3315	0.03487	-8
-9	0.00165	-8	0.00656	-9
3316	0.03473	3317	0.03546	-8
-8	0.01077	3318	0.06129	-8
-8	0.02334	3319	0.04441	-8
-8	0.01331	3320	0.08414	-8
-8	0.00252	3321	0.12362	-8
-9	0.00082	-8	0.01033	-9
3322	0.11864	3323	0.05673	-8
-8	0.02476	3324	0.07234	-8
3325	0.08851	3326	0.12851	-7
-8	0.00353	-7	0.00849	-8
-8	0.00173	3327	0.12224	-8
3328	0.11111	3329	0.05937	-7
-8	0.00542	-7	0.00644	-8
3330	0.05085	3331	0.03898	-7
-7	0.01931	3332	0.05089	-7
-7	0.03927	3333	0.06298	-7
-7	0.00267	3334	0.06181	-7
3335	0.04851	3336	0.06383	-6
-7	0.00175	-6	0.00179	-7
-8	0.00086	-7	0.00086	-8
3337	0.03223	3338	0.03077	-7
-8	0.00171	-7	0.00578	-8
3339	0.15319	3340	0.11499	-7
-7	0.00576	3341	0.05622	-7
3342	0.05334	3343	0.06468	-6
-7	0.01139	-6	0.01607	-7
-8	0.00407	-7	0.00259	-8
3344	0.05593	3345	0.0339	-7
-7	0.01589	3346	0.04657	-7
3347	0.05763	3348	0.12692	-6
-6	0.01385	3349	0.05277	-6
-7	0.00697	-6	0.00525	-7
-7	0.00257	3350	0.08898	-7
-7	0.01414	3351	0.07313	-7
-7	0.00706	3352	0.01631	-7
-7	0.00081	3353	0.05872	-7
-7	0.00332	3354	0.03958	-7
-8	0.00164	-7	0.00329	-8
-8	0.01056	3355	0.02177	-8
3356	0.05787	3357	0.05362	-7
-7	0.04137	3358	0.04572	-7
-8	0.00654	-7	0.00351	-8
3359	0.0556	3360	0.06486	-7
-7	0.01929	3361	0.07264	-7
3362	0.03662	3363	0.04102	-6
-6	0.02083	3364	0.06046	-6
-7	0.01166	-6	0.01501	-7
3365	0.03575	3366	0.08127	-6
-6	0.00768	3367	0.07046	-6
-7	0.00083	-6	0.02008	-7
3368	0.08014	3369	0.10526	-6
-6	0.07391	3370	0.00971	-6
-6	0.00254	3371	0.03393	-6
-6	0.00082	3372	0.05254	-6
-7	0.00991	-6	0.01075	-7
-7	0.01481	3373	0.05197	-7
3374	0.00726	3375	0.09763	-6
-6	0.00423	3376	0.07789	-6
-6	0.01339	3377	0.05339	-6
-6	0.02641	3378	0.06726	-6
-7	0.00412	-6	0.00337	-7
-8	0.01459	-7	0.00164	-8
3379	0.04516	3380	0.04194	-7
3381	0.03226	3382	0.04032	-6
-7	0.0192	-6	0.00747	-7
-7	0.01397	3383	0.06689	-7
-7	0.00758	3384	0.03734	-7
3385	0.0374	3386	0.03384	-6
-6	0.02395	3387	0.03874	-6
-7	0.00246	-6	0.00744	-7
-7	0.00411	3388	0.03955	-7
3389	0.04045	3390	0.02991	-6
-6	0.02999	3391	0.02263	-6
-6	0.00823	3392	0.03231	-6
-6	0.00082	3393	0.0498	-6
3394	0.0379	3395	0.02177	-5
-6	0.02483	-5	0.01075	-6
-7	0.00494	-6	0.02303	-7
-8	0	-7	0.01066	-8
3396	0.04915	3397	0.01837	-7
-7	0.02349	3398	0.0139	-7
-7	0.01525	3399	0.07064	-7
-7	0.01765	3400	0.04681	-7
3401	0.03986	3402	0.02944	-6
-6	0.0186	3403	0.04119	-6
-7	0.00873	-6	0.00265	-7
3404	0.08729	3405	0.04085	-6
-6	0.02611	3406	0.02679	-6
-7	0.00685	-6	0.0033	-7
-7	0.00328	3407	0.02267	-7
-7	0.01145	3408	0.0418	-7
3409	0.03871	3410	0.04572	-6
3411	0.03895	3412	0.0508	-5
-6	0.00581	-5	0.00703	-6
3413	0.06366	3414	0.03482	-5
-5	0.00504	3415	0.05942	-5
-6	0.03191	-5	0.01079	-6
-7	0.00165	-6	0.00167	-7
-8	0.00082	-7	0.00245	-8
-9	0.00654	-8	0.00162	-9
3416	0.09173	3417	0.06376	-8
-8	0.00652	3418	0.07915	-8
3419	0.13787	3420	0.1194	-7
-8	0.0088	-7	0.03126	-8
3421	0.06983	3422	0.04444	-7
-7	0.02221	3423	0.06597	-7
-8	0.00618	-7	0.00335	-8
-9	0.00569	-8	0.00419	-9
3424	0.01376	3425	0.05774	-8
-8	0.01065	3426	0.0145	-8
-8	0.00809	3427	0.01777	-8
3428	0.06592	3429	0.05101	-7
-8	0.00245	-7	0.01102	-8
3430	0.03971	3431	0.02262	-7
-8	0.00734	-7	0.00497	-8
3432	0.09099	3433	0.05169	-7
-7	0.01261	3434	0.08588	-7
-8	0.00408	-7	0.00176	-8
3435	0.02458	3436	0.02034	-7
-7	0.02245	3437	0.06553	-7
-7	0.0167	3438	0.04911	-7
-8	0.0049	-7	0.01311	-8
3439	0.0379	3440	0.02823	-7
-7	0.02976	3441	0.06136	-7
-7	0.02844	3442	0.01862	-7
3443	0.0678	3444	0.07745	-6
-6	0.00634	3445	0.05532	-6
-6	0.00262	3446	0.06611	-6
-7	0.0033	-6	0.0044	-7
-8	0.00574	-7	0.00979	-8
3447	0.04936	3448	0.06043	-7
-8	0.00408	-7	0.00896	-8
-9	0.00812	-8	0.00656	-9
3449	0.04915	3450	0.05659	-8
-8	0.00926	3451	0.04674	-8
-8	0.00908	3452	0.03306	-8
-8	0.00908	3453	0.04478	-8
-8	0.00906	3454	0.05447	-8
-9	0.00573	-8	0.00167	-9
-9	0.00328	3455	0.06644	-9
3456	0.09277	3457	0.07155	-8
-8	0.00643	3458	0.03745	-8
-8	0.01218	3459	0.01616	-8
3460	0.04945	3461	0.02213	-7
-7	0.01839	3462	0.05617	-7
-8	0.00736	-7	0.00351	-8
-8	0.01468	3463	0.06999	-8
3464	0.05932	3465	0.08814	-7
-8	0.01172	-7	0.06338	-8
-8	0.0058	3466	0.0353	-8
-9	0.00167	-8	0.00082	-9
3467	0.08092	3468	0.04322	-8
-8	0.10058	3469	0.0437	-8
-8	0.02395	3470	0.00495	-8
-8	0.00167	3471	0.03928	-8
-8	0.00253	3472	0.03843	-8
3473	0.02288	3474	0.11979	-7
-8	0.00168	-7	0.01902	-8
-8	0.00919	3475	0.16909	-8
-8	0.00899	3476	0.01951	-8
-8	0.01892	3477	0.04032	-8
-8	0.02393	3478	0.05726	-8
3479	0.04	3480	0.0678	-7
-7	0.0042	3481	0.05508	-7
3482	0.0425	3483	0.02984	-6
-7	0.00247	-6	0.00829	-7
-7	0.0082	3484	0.04661	-7
-8	0.00668	-7	0.00579	-8
3485	0.03965	3486	0.01966	-7
-7	0.00671	3487	0.02218	-7
-8	0.00165	-7	0.01657	-8
-8	0.00411	3488	0.04374	-8
-9	0.0098	-8	0.00412	-9
3489	0.04826	3490	0.01131	-8
-8	0.00174	3491	0.01394	-8
-8	0.02303	3492	0.0212	-8
3493	0.01997	3494	0.05254	-7
-7	0.01506	3495	0.09107	-7
-8	0.08251	-7	0	-8
-8	0.01504	3496	0.06169	-8
3497	0.05942	3498	0.0446	-7
-7	0.02302	3499	0.01651	-7
3500	0.00522	3501	0.00262	-6
-6	0.01221	3502	0.0313	-6
-7	0.02478	-6	0.01237	-7
-8	0.00415	-7	0.01038	-8
-8	0.00082	3503	0.04228	-8
3504	0.02698	3505	0.04279	-7
-7	0.0421	3506	0.02277	-7
3507	0.00566	3508	0.03638	-6
-6	0.00825	3509	0.05692	-6
-7	0.03197	-6	0.00499	-7
-7	0.02387	3510	0.05172	-7
-8	0.00165	-7	0.0025	-8
3511	0.03481	3512	0.03562	-7
-8	0.00082	-7	0.05002	-8
3513	0.15208	3514	0.05169	-7
-7	0.0084	3515	0.06367	-7
-8	0.00247	-7	0.00349	-8
3516	0.01995	3517	0.08275	-7
-8	0.0238	-7	0.01891	-8
3518	0.05429	3519	0.07307	-7
3520	0.06991	3521	0.05106	-6
-7	0.00717	-6	0.02423	-7
-7	0.0035	3522	0.08666	-7
3523	0.11685	3524	0.12777	-6
-7	0	-6	0.00474	-7
3525	0.01954	3526	0.02964	-6
-7	0.00609	-6	0.00692	-7
-7	0.03273	3527	0.04588	-7
-7	0.01316	3528	0.02966	-7
3529	0.07362	3530	0.03562	-6
-6	0.00926	3531	0.05166	-6
3532	0.06446	3533	0.0565	-5
-6	0.0083	-5	0.01773	-6
-6	0.06141	3534	0.0523	-6
-6	0.0118	3535	0.03848	-6
3536	0.05598	3537	0.07124	-5
-6	0.04461	-5	0.01432	-6
-7	0.03705	-6	0.00504	-7
-7	0.00249	3538	0.05339	-7
3539	0.08634	3540	0.116	-6
-7	0.0175	-6	0.00784	-7
-8	0.00497	-7	0.00753	-8
3541	0.0542	3542	0.03902	-7
-7	0.00443	3543	0.00867	-7
-7	0.02899	3544	0.01569	-7
3545	0.01826	3546	0.0312	-6
-7	0.0112	-6	0.01054	-7
-7	0.02749	3547	0.06157	-7
3548	0.12291	3549	0.02666	-6
-7	0	-6	0.00946	-7
3550	0.0381	3551	0.02097	-6
-6	0.02967	3552	0.0339	-6
-6	0.01491	3553	0.05982	-6
3554	0.02202	3555	0.04064	-5
-5	0.01391	3556	0.04488	-5
-6	0.01588	-5	0.0217	-6
-7	0.01967	-6	0.00165	-7
-7	0.0107	3557	0.08512	-7
-8	0.00412	-7	0.00084	-8
3558	0.07192	3559	0.06452	-7
-7	0.01081	3560	0.05277	-7
-8	0.00411	-7	0	-8
3561	0.03306	3562	0.04996	-7
-8	0.00326	-7	0.01667	-8
-9	0.00329	-8	0.00573	-9
3563	0.03948	3564	0.01934	-8
3565	0.0411	3566	0.02177	-7
-8	0.01988	-7	0.02976	-8
-8	0.01734	3567	0.05077	-8
-9	0.03176	-8	0.02163	-9
-9	0.00747	3568	0.04216	-9
3569	0.04754	3570	0.04318	-8
3571	0.0604	3572	0.03368	-7
-8	0.01883	-7	0.01164	-8
-8	0.00529	3573	0.0485	-8
3574	0.07752	3575	0.07022	-7
-8	0.00996	-7	0.01278	-8
-8	0.02329	3576	0.04987	-8
-8	0.01335	3577	0.07223	-8
-8	0.01761	3578	0.07339	-8
3579	0.05108	3580	0.04887	-7
-7	0.04461	3581	0.04741	-7
-7	0.00716	3582	0.06882	-7
-7	0.01607	3583	0.06207	-7
-8	0.00253	-7	0.00538	-8
3584	0.0687	3585	0.0475	-7
-7	0.00516	3586	0.02661	-7
-7	0.0049	3587	0.05095	-7
-7	0.01664	3588	0.0431	-7
-7	0.0166	3589	0.05004	-7
-8	0.00166	-7	0.00416	-8
3590	0.05086	3591	0.06956	-7
-8	0.00329	-7	0.01197	-8
3592	0.03986	3593	0.03638	-7
-7	0.00415	3594	0.03015	-7
-8	0.02068	-7	0.03599	-8
3595	0.034	3596	0.03468	-7
-7	0.00746	3597	0.02867	-7
3598	0.02526	3599	0.01787	-6
-7	0.00655	-6	0.03473	-7
-7	0.00246	3600	0.03306	-7
-7	0.00899	3601	0.03898	-7
3602	0.10422	3603	0.10603	-6
-7	0.00991	-6	0.01897	-7
-8	0.01412	-7	0.00661	-8
-8	0.01403	3604	0.05835	-8
-9	0.0066	-8	0.005	-9
3605	0.07108	3606	0.05932	-8
-8	0.00592	3607	0.07431	-8
-9	0.00247	-8	0.00419	-9
-9	0.04373	3608	0.07884	-9
3609	0.18652	3610	0.03051	-8
3611	0.04407	3612	0.03729	-7
-8	0.01126	-7	0.01575	-8
-8	0.00345	3613	0.013	-8
-8	0.00245	3614	0.03641	-8
-8	0.0156	3615	0.03304	-8
-8	0.00165	3616	0.08044	-8
-8	0.00334	3617	0.05	-8
-8	0.0223	3618	0.11205	-8
3619	0.04039	3620	0.03306	-7
3621	0.05598	3622	0.02202	-6
-7	0	-6	0.02363	-7
-8	0.01031	-7	0.00657	-8
3623	0.03916	3624	0.07625	-7
3625	0.06082	3626	0.04708	-6
-7	0.00362	-6	0.0063	-7
-7	0.00865	3627	0.04576	-7
-7	0.00695	3628	0.08213	-7
-8	0.00082	-7	0.0168	-8
3629	0.06356	3630	0.08526	-7
-7	0.00173	3631	0.0678	-7
-8	0.00653	-7	0.01263	-8
3632	0.04996	3633	0.04835	-7
-8	0.00657	-7	0.00334	-8
3634	0.04712	3635	0.04674	-7
-7	0.0267	3636	0.12969	-7
-7	0.01465	3637	0.04754	-7
3638	0.0242	3639	0.04657	-6
-6	0.02565	3640	0.02016	-6
-7	0.01902	-6	0.01063	-7
3641	0.05773	3642	0.01068	-6
-6	0.03727	3643	0.06774	-6
-7	0.00661	-6	0.00428	-7
3644	0.02206	3645	0.04905	-6
-6	0.01768	3646	0.03465	-6
-7	0.0074	-6	0.00988	-7
-7	0.00164	3647	0.07886	-7
-7	0.00756	3648	0.05255	-7
-7	0.01322	3649	0.0439	-7
-8	0.00899	-7	0.01735	-8
-8	0.00165	3650	0.07009	-8
3651	0.05688	3652	0.04329	-7
-7	0.01061	3653	0.07034	-7
-7	0.00176	3654	0.05646	-7
-7	0.01244	3655	0.05164	-7
3656	0.04847	3657	0.09201	-6
-7	0.00334	-6	0.01455	-7
3658	0.06197	3659	0.04273	-6
-6	0.01767	3660	0.05583	-6
3661	0.02831	3662	0.02903	-5
-6	0.0058	-5	0.00494	-6
-7	0.00249	-6	0.009	-7
-7	0.00492	3663	0.03973	-7
-7	0.0074	3664	0.08192	-7
-8	0.00418	-7	0.00923	-8
3665	0.0195	3666	0.08566	-7
-7	0.01595	3667	0.0381	-7
-7	0.00897	3668	0.0371	-7
-7	0.0033	3669	0.026	-7
-7	0.00573	3670	0.08298	-7
-7	0.01009	3671	0.02753	-7
-7	0.0163	3672	0.03231	-7
3673	0.03814	3674	0.03734	-6
-6	0.06319	3675	0.03412	-6
-6	0.0025	3676	0.07161	-6
-7	0.00741	-6	0.00333	-7
-8	0.00983	-7	0.00572	-8
3677	0.06803	3678	0.05607	-7
-7	0.00537	3679	0.05017	-7
-7	0.01395	3680	0.03902	-7
3681	0.06367	3682	0.0365	-6
-6	0.0239	3683	0.04831	-6
-7	0.00695	-6	0.01308	-7
3684	0.0704	3685	0.01374	-6
-6	0.01254	3686	0.20289	-6
-6	0.00445	3687	0.03735	-6
-7	0.02672	-6	0.00082	-7
3688	0.118	3689	0.06452	-6
-6	0.03702	3690	0.06356	-6
-6	0.00797	3691	0.00808	-6
-7	0.00165	-6	0.00244	-7
-7	0.00407	3692	0.04446	-7
3693	0.05008	3694	0.10339	-6
-7	0.00248	-6	0.00636	-7
-7	0.0049	3695	0.02976	-7
3696	0.06213	3697	0.05183	-6
-6	0.00799	3698	0.07325	-6
-6	0.00613	3699	0.14189	-6
-6	0.01644	3700	0.06124	-6
-6	0.00349	3701	0.02712	-6
-6	0.01034	3702	0.03451	-6
3703	0.00967	3704	0.11097	-5
3705	0.03729	3706	0.05518	-4
-5	0.00171	-4	0.00265	-5
-5	0.01298	3707	0.0652	-5
-6	0.00835	-5	0.00585	-6
-7	0.02543	-6	0.00082	-7
-7	0.01152	3708	0.06632	-7
3709	0.04093	3710	0.04305	-6
-7	0.01672	-6	0.0084	-7
-7	0.01815	3711	0.06766	-7
3712	0.05026	3713	0.03203	-6
-7	0.01005	-6	0.03587	-7
-8	0.00576	-7	0.01501	-8
3714	0.08383	3715	0.03559	-7
-7	0.00358	3716	0.02437	-7
-7	0.00655	3717	0.02419	-7
-7	0.00985	3718	0.06608	-7
-7	0.01336	3719	0.03065	-7
3720	0.05685	3721	0.04931	-6
-7	0.00816	-6	0.04634	-7
-8	0.00248	-7	0.0116	-8
3722	0.03473	3723	0.06882	-7
-7	0.00755	3724	0.0405	-7
-7	0.01399	3725	0.04872	-7
3726	0.0433	3727	0.05802	-6
-6	0.00922	3728	0.05004	-6
-7	0.00166	-6	0.00248	-7
-7	0.00572	3729	0.04384	-7
3730	0.04847	3731	0.0477	-6
-6	0.05276	3732	0.06446	-6
3733	0.0379	3734	0.0332	-5
-6	0.00506	-5	0.02408	-6
-7	0.0033	-6	0.00414	-7
-7	0.00411	3735	0.05267	-7
3736	0.07759	3737	0.04754	-6
-7	0.00247	-6	0.00676	-7
-7	0.01065	3738	0.05085	-7
-7	0.00994	3739	0.08375	-7
3740	0.03726	3741	0.03226	-6
-7	0.00927	-6	0.04196	-7
3742	0.03713	3743	0.03546	-6
3744	0.02288	3745	0.02879	-5
-6	0.0207	-5	0.04233	-6
-7	0.00917	-6	0.01248	-7
-8	0.00247	-7	0.00747	-8
